id,shortcite,longcite,year,n,label,category
110,Adams 1976,"RM Adams, Motive Utilitarianism, Journal Of Philosophy, 73 (14): 467-481 1976",1976,43,Adams 1976,ET
137,Adams 1979,"RM Adams, Primitive Thisness And Primitive Identity, Journal Of Philosophy, 76 (1): 5-26 1979",1979,118,Adams 1979,ME
158,Adams 1981,"RM Adams, Actualism And Thisness, Synthese, 49 (1): 3-41 1981",1981,75,Adams 1981,ME
200,Adams 1985,"RM Adams, Involuntary Sins, Philosophical Review, 94 (1): 3-31 1985",1985,59,Adams 1985,ET
442,Allais 2009,"Lucy Allais, Kant, Non-Conceptual Content And The Representation Of Space, Journal Of The History Of Philosophy, 47 (3): 383-413 JUL 2009",2009,43,Allais 2009,HP
60,Alston 1971,"W Alston, Varieties Of Privileged Access, American Philosophical Quarterly, 8 (3): 223-241 1971",1971,46,Alston 1971,PM
197,Alston 1985,"WP Alston, Concepts Of Epistemic Justification, Monist, 68 (1): 57-89 1985",1985,71,Alston 1985,EP
227,Alston 1988,"WP Alston, An Internalist Externalism, Synthese, 74 (3): 265-283 MAR 1988",1988,57,Alston 1988,EP
333,Anderson 1999,"ES Anderson, What Is The Point Of Equality?, Ethics, 109 (2): 287-337 JAN 1999",1999,165,Anderson 1999,PP
240,Arneson 1989,"RJ Arneson, Equality And Equal-Opportunity For Welfare, Philosophical Studies, 56 (1): 77-93 MAY 1989",1989,79,Arneson 1989,PP
292,Audi 1994,"R Audi, Dispositional Beliefs And Dispositions To Believe, Nous, 28 (4): 419-434 DEC 1994",1994,66,R Audi 1994,PM
317,Audi 1997,"R Audi, The Place Of Testimony In The Fabric Of Knowledge And Justification, American Philosophical Quarterly, 34 (4): 405-422 OCT 1997",1997,59,R Audi 1997,EP
467,Audi 2012,"Paul Audi, Grounding: Toward A Theory Of The In-Virtue-Of Relation, Journal Of Philosophy, 109 (12): 685-711 DEC 2012",2012,79,P Audi 2012,ME
318,Bach 1997,"K Bach, Do Belief Reports Report Beliefs? + Specification-Assumption, Semantics, Pacific Philosophical Quarterly, 78 (3): 215-241 SEP 1997",1997,54,Bach 1997,PM
205,Baier 1986,"A Baier, Trust And Antitrust, Ethics, 96 (2): 231-260 JAN 1986",1986,87,Baier 1986,ET
314,Baker 1997,"LR Baker, Why Constitution Is Not Identity, Journal Of Philosophy, 94 (12): 599-621 DEC 1997",1997,71,LR Baker 1997,ME
399,Baker 2005,"A Baker, Are There Genuine Mathematical Explanations Of Physical Phenomena?, Mind, 114 (454): 223-238 APR 2005",2005,87,A Baker 2005,PS
437,Baker 2009,"Alan Baker, Mathematical Explanation In Science, British Journal For The Philosophy Of Science, 60 (3): 611-633 SEP 2009",2009,52,A Baker 2009,PS
491,Batterman 2014,"Robert W. Batterman and Collin C. Rice, Minimal Model Explanations, Philosophy Of Science, 81 (3): 349-376 JUL 2014",2014,44,Batterman 2014,PS
231,Baxter 1988,"DLM Baxter, Identity In The Loose And Popular Sense, Mind, 97 (388): 575-582 OCT 1988",1988,47,Baxter 1988,ME
441,Bayne 2009,"Tim Bayne, Perception And The Reach Of Phenomenal Content, Philosophical Quarterly, 59 (236): 385-404 JUL 2009",2009,45,Bayne 2009,PM
338,Bechtel 1999,"W Bechtel and J Mundale, Multiple Realizability Revisited: Linking Cognitive And Neural States, Philosophy Of Science, 66 (2): 175-207 JUN 1999",1999,79,Bechtel 1999,PS
72,Benacerraf 1973,NA,1973,389,Benacerraf 1973,LM
503,Bengson 2015,"John Bengson, The Intellectual Given, Mind, 124 (495): 707-760 JUL 2015",2015,22,Bengson 2015,PM
383,Bennett 2003,"K Bennett, Why The Exclusion Problem Seems Intractable, And How, Just Maybe To Tract It, Nous, 37 (3): 471-497 SEP 2003",2003,72,Bennett 2003,PM
455,Bennett 2011,"Karen Bennett, By Our Bootstraps, Philosophical Perspectives, 25 (1): 27-41 DEC 2011",2011,73,Bennett 2011 Bootstraps,ME
463,Bennett 2011,"Karen Bennett, Construction Area (No Hard Hat Required), Philosophical Studies, 154 (1): 79-104 MAY 2011",2011,50,Bennett 2011 Construction,ME
480,Berker 2013,"Selim Berker, Epistemic Teleology And The Separateness Of Propositions, Philosophical Review, 122 (3): 337-393 JUL 2013",2013,40,Berker 2013,EP
213,Bigelow 1987,"J Bigelow and R Pargetter, Functions, Journal Of Philosophy, 84 (4): 181-196 APR 1987",1987,74,Bigelow 1987,PS
326,Bird 1998,"A Bird, Dispositions And Antidotes (Reply To David Lewis), Philosophical Quarterly, 48 (191): 227-234 APR 1998",1998,106,Bird 1998,ME
230,Blackburn 1988,"S Blackburn, Attitudes And Contents, Ethics, 98 (3): 501-517 APR 1988",1988,49,Blackburn 1988,ET
66,Block 1972,"NJ Block and JA Fodor, What Psychological States Are Not, Philosophical Review, 81 (2): 159-181 1972",1972,72,Block 1972,PM
148,Block 1980,"N Block, Are Absent Qualia Impossible, Philosophical Review, 89 (2): 257-274 1980",1980,39,Block 1980,PM
206,Block 1986,"N Block, Advertisement For A Semantics For Psychology, Midwest Studies In Philosophy, 10: 615-678 1986",1986,84,Block 1986,PM
335,Block 1999,"N Block and R Stalnaker, Conceptual Analysis, Dualism, And The Explanatory Gap, Philosophical Review, 108 (1): 1-46 JAN 1999",1999,128,Block and Stalnaker 1999,PM
223,Bogen 1988,"J Bogen and J Woodward, Saving The Phenomena, Philosophical Review, 97 (3): 303-352 JUL 1988",1988,107,Bogen and Woodward 1988,PS
235,Boghossian 1989,"PA Boghossian and JD Velleman, Color As A Secondary Quality, Mind, 98 (389): 81-103 JAN 1989",1989,121,Boghossian and Velleman 1989,PM
241,Boghossian 1989,"PA Boghossian, The Rule-Following Considerations .5., Mind, 98 (392): 507-549 OCT 1989",1989,78,Boghossian 1989,PM
250,Boghossian 1990,"PA Boghossian, The Status Of Content, Philosophical Review, 99 (2): 157-184 APR 1990",1990,56,Boghossian 1990,PM
306,Boghossian 1996,"PA Boghossian, Analyticity Reconsidered, Nous, 30 (3): 360-391 SEP 1996",1996,72,Boghossian 1996,PM
496,Boghossian 2014,"Paul Boghossian, What Is Inference?, Philosophical Studies, 169 (1): 1-18 Sp. Iss. SI MAY 2014",2014,40,Boghossian 2014,PM
464,Bokulich 2011,"Alisa Bokulich, How Scientific Models Can Explain, Synthese, 180 (1): 33-45 MAY 2011",2011,42,Bokulich 2011,PS
56,Boolos 1971,NA,1971,97,Boolos 1971,LM
184,Boolos 1984,"G Boolos, To-Be Is To Be A Value Of A Variable (Or To Be Some Values Of Some Variables), Journal Of Philosophy, 81 (8): 430-449 1984",1984,148,Boolos 1984,LM
195,Boolos 1985,"G Boolos, Nominalist Platonism, Philosophical Review, 94 (3): 327-344 JUL 1985",1985,84,Boolos 1985,LM
119,Boorse 1977,"C Boorse, Health As A Theoretical Concept, Philosophy Of Science, 44 (4): 542-573 1977",1977,68,Boorse 1977,PS
255,Boyd 1991,"R Boyd, Realism, Antifoundationalism And The Enthusiasm For Natural Kinds, Philosophical Studies, 61 (1-2): 127-148 FEB 1991",1991,97,Boyd 1991,PS
177,Brandom 1983,"R Brandom, Asserting, Nous, 17 (4): 637-650 1983",1983,76,Brandom 1983,PL
270,Bratman 1992,"ME Bratman, Shared Cooperative Activity, Philosophical Review, 101 (2): 327-340 APR 1992",1992,61,Bratman 1992,PM
277,Bratman 1993,"ME Bratman, Shared Intention, Ethics, 104 (1): 97-113 OCT 1993",1993,54,Bratman 1993,PM
276,Braun 1993,"D Braun, Empty Names, Nous, 27 (4): 449-469 DEC 1993",1993,55,Braun 1993,PL
412,Brewer 2006,"Bill Brewer, Perception And Content, European Journal Of Philosophy, 14 (2): 165-181 AUG 2006",2006,69,Brewer 2006,PM
482,Brogaard 2013,"Berit Brogaard and Joe Salerno, Remarks On Counterpossibles, Synthese, 190 (4): 639-660 MAR 2013",2013,35,Brogaard 2013,ME
334,Broome 1999,"J Broome, Normative Requirements (Rationality, Correct Reasoning), Ratio-New Series, 12 (4): 398-419 DEC 1999",1999,136,Broome 1999,ET
432,Brown 2008,"Jessica Brown, Subject-Sensitive Invariantism And The Knowledge Norm For Practical Reasoning, Nous, 42 (2): 167-189 JUN 2008",2008,51,Brown 2008,EP
79,Burge 1973,NA,1973,147,Burge 1973,PM
90,Burge 1974,NA,1974,49,Burge 1974,PM
115,Burge 1977,"T Burge, Belief De Re, Journal Of Philosophy, 74 (6): 338-362 1977",1977,101,Burge 1977,PM
202,Burge 1986,"T Burge, Individualism And Psychology, Philosophical Review, 95 (1): 3-45 JAN 1986",1986,138,Burge 1986 Individualism,PM
208,Burge 1986,"T Burge, Intellectual Norms And Foundations Of Mind, Journal Of Philosophy, 83 (12): 697-720 DEC 1986",1986,80,Burge 1986 Intellectual Norms,PM
222,Burge 1988,"T Burge, Individualism And Self-Knowledge, Journal Of Philosophy, 85 (11): 649-663 NOV 1988",1988,159,Burge 1988,PM
272,Burge 1993,"T Burge, Content Preservation, Philosophical Review, 102 (4): 457-488 OCT 1993",1993,247,Burge 1993,PM
319,Burge 1997,"T Burge, Interlocution, Perception, And Memory, Philosophical Studies, 86 (1): 21-47 APR 1997",1997,53,Burge 1997,PM
376,Burge 2003,"T Burge, Perceptual Entitlement (Epistemic Warrant), Philosophy And Phenomenological Research, 67 (3): 503-548 NOV 2003",2003,104,Burge 2003,EP
269,Burke 1992,"MB Burke, Copper Statues And Pieces Of Copper - A Challenge To The Standard Account, Analysis, 52 (1): 12-17 JAN 1992",1992,64,Burke 1992,ME
290,Burke 1994,"MB Burke, Preserving The Principle Of 1 Object To A Place - A Novel Account Of The Relations Among Objects, Sorts, Sortals, And Persistance Conditions, Philosophy And Phenomenological Research, 54 (3): 591-624 SEP 1994",1994,68,Burke 1994,ME
436,Byrne 2009,"Alex Byrne, Experience And Content, Philosophical Quarterly, 59 (236): 429-451 JUL 2009",2009,52,Byrne 2009,PM
427,Cameron 2008,"Ross P. Cameron, Turtles All The Way Down: Regress, Priority And Fundamentality, Philosophical Quarterly, 58 (230): 1-14 JAN 2008",2008,62,Cameron 2008 Regress,ME
433,Cameron 2008,"Ross P. Cameron, Truthmakers And Ontological Commitment: Or How To Deal With Complex Objects And Mathematical Ontology Without Getting Into Trouble, Philosophical Studies, 140 (1): 1-18 JUL 2008",2008,49,Cameron 2008 Truthmakers,ME
139,Cartwright 1979,"N Cartwright, Causal Laws And Effective Strategies, Nous, 13 (4): 419-437 1979",1979,107,Cartwright 1979,PS
14,Castaneda 1967,"HN Castaneda, Indicators And Quasi-Indicators, American Philosophical Quarterly, 4 (2): 85-100 1967",1967,95,Casta–eda 1967,EP
26,Castaneda 1968,"HN Castaneda, Logic Of Attributions Of Self-Knowledge To Others, Journal Of Philosophy, 65 (15): 439-456 1968",1968,53,Casta–eda 1968,PM
69,Causey 1972,NA,1972,46,Causey 1972,PS
354,Chalmers 2001,"DJ Chalmers and F Jackson, Conceptual Analysis And Reductive Explanation, Philosophical Review, 110 (3): 315-360 JUL 2001",2001,132,Chalmers and Jackson 2001,PM
390,Chalmers 2004,"DJ Chalmers, Epistemic Two-Dimensional Semantics, Philosophical Studies, 118 (1-2): 153-226 MAR 2004",2004,64,Chalmers 2004,PL
456,Chalmers 2011,"David J. Chalmers, Verbal Disputes, Philosophical Review, 120 (4): 515-566 OCT 2011",2011,60,Chalmers 2011,PL
366,Chang 2002,"R Chang, The Possibility Of Parity, Ethics, 112 (4): 659-688 JUL 2002",2002,93,Chang 2002,ET
7,Chisholm 1966,"RM Chisholm and E Sosa, Logic Of Intrinsically Better, American Philosophical Quarterly, 3 (3): 244-249 1966",1966,22,Chisholm and Sosa 1966,ET
299,Chomsky 1995,"N Chomsky, Language And Nature, Mind, 104 (413): 1-61 JAN 1995",1995,58,Chomsky 1995,PL
415,Christensen 2007,"David Christensen, Epistemology Of Disagreement: The Good News, Philosophical Review, 116 (2): 187-217 APR 2007",2007,174,Christensen 2007,EP
446,Christensen 2010,"David Christensen, Higher-Order Evidence, Philosophy And Phenomenological Research, 81 (1): 185-215 JUL 2010",2010,71,Christensen 2010,EP
457,Christensen 2011,"David Christensen, Disagreement, Question-Begging And Epistemic Self-Criticism, Philosophers Imprint, 11 (6): - MAR 2011",2011,59,Christensen 2011,EP
153,Churchland 1981,"PM Churchland, Eliminative Materialism And The Propositional Attitudes, Journal Of Philosophy, 78 (2): 67-90 1981",1981,182,Churchland 1981,PM
199,Churchland 1985,"PM Churchland, Reduction, Qualia, And The Direct Introspection Of Brain States, Journal Of Philosophy, 82 (1): 8-28 1985",1985,61,Churchland 1985,PM
360,Clapp 2001,"L Clapp, Disjunctive Properties: Multiple Realizations, Journal Of Philosophy, 98 (3): 111-136 MAR 2001",2001,62,Clapp 2001,ME
323,Clark 1998,"A Clark and D Chalmers, The Extended Mind (Active Externalism), Analysis, 58 (1): 7-19 JAN 1998",1998,190,Clark and Chalmers 1998,PM
67,Clarke 1972,NA,1972,66,Clarke 1972,EP
474,Cobreros 2012,"Pablo Cobreros, Paul Egre, et al, Tolerant, Classical, Strict, Journal Of Philosophical Logic, 41 (2): 347-385 APR 2012",2012,39,Cobreros et al 2012,LM
186,Cohen 1984,"S Cohen, Justification And Truth, Philosophical Studies, 46 (3): 279-295 1984",1984,122,S Cohen 1984,EP
233,Cohen 1989,"GA Cohen, On The Currency Of Egalitarian Justice, Ethics, 99 (4): 906-944 JUL 1989",1989,139,GA Cohen 1989,PP
364,Cohen 2002,"S Cohen, Basic Knowledge And The Problem Of Easy Knowledge, Philosophy And Phenomenological Research, 65 (2): 309-329 SEP 2002",2002,126,S Cohen 2002,EP
443,Cohen 2009,"Jonathan Cohen and Craig Callender, A Better Best System Account Of Lawhood, Philosophical Studies, 145 (1): 1-34 JUL 2009",2009,40,J Cohen and Callender 2009,PS
330,Conee 1998,"E Conee and R Feldman, The Generality Problem For Reliabilism, Philosophical Studies, 89 (1): 1-29 JAN 1998",1998,84,Conee and Feldman 1998,EP
246,Crane 1990,"T Crane and DH Mellor, There Is No Question Of Physicalism, Mind, 99 (394): 185-206 APR 1990",1990,89,Crane and Mellor 1990,PM
362,Craver 2001,"CF Craver, Role Functions, Mechanisms, And Hierarchy, Philosophy Of Science, 68 (1): 53-74 MAR 2001",2001,55,Craver 2001,PS
409,Craver 2006,"Carl F. Craver, When Mechanistic Models Explain, Synthese, 153 (3): 355-376 DEC 2006",2006,73,Craver 2006,PS
238,Crimmins 1989,"M Crimmins and J Perry, The Prince And The Phone Booth - Reporting Puzzling Beliefs, Journal Of Philosophy, 86 (12): 685-711 DEC 1989",1989,83,Crimmins and Perry 1989,PM
92,Cummins 1975,"R Cummins, Functional-Analysis, Journal Of Philosophy, 72 (20): 741-765 1975",1975,249,Cummins 1975,PS
346,D'arms 2000,"J D'arms and D Jacobson, The Moralistic Fallacy: On The 'Appropriateness' Of Emotions (Ethics, Propriety, Correctness), Philosophy And Phenomenological Research, 61 (1): 65-90 JUL 2000",2000,111,D'Arms and Jacobson 2000,ET
138,Daniels 1979,"N Daniels, Wide Reflective Equilibrium And Theory Acceptance In Ethics, Journal Of Philosophy, 76 (5): 256-282 1979",1979,114,Daniels 1979,ET
149,Daniels 1980,"N Daniels, Reflective Equilibrium And Archimedean Points, Canadian Journal Of Philosophy, 10 (1): 83-103 1980",1980,34,Daniels 1980,ET
114,Darwall 1977,"SL Darwall, 2 Kinds Of Respect, Ethics, 88 (1): 36-49 1977",1977,112,Darwall 1977,ET
268,Darwall 1992,"S Darwall, A Gibbard, et al, Toward Fin-De-Siecle Ethics - Some Trends, Philosophical Review, 101 (1): 115-189 JAN 1992",1992,65,Darwall 1992,ET
488,Dasgupta 2014,"Shamik Dasgupta, The Possibility Of Physicalism, Journal Of Philosophy, 111 (9-10): 557-592 Sp. Iss. SI SEP-OCT 2014",2014,51,Dasgupta 2014 Physicalism,ME
494,Dasgupta 2014,"Shamik Dasgupta, On The Plurality Of Grounds, Philosophers Imprint, 14 (20): 1-28 JUN 2014",2014,41,Dasgupta 2014 Grounds,ME
11,Davidson 1967,"D Davidson, Truth And Meaning, Synthese, 17 (3): 304-323 1967",1967,126,Davidson 1967 Truth and Meaning,PL
13,Davidson 1967,"D Davidson, Causal Relations, Journal Of Philosophy, 64 (21): 691-703 1967",1967,113,Davidson 1967 Causal Relations,ME
40,Davidson 1969,"D Davidson, True To Facts, Journal Of Philosophy, 66 (21): 748-764 1969",1969,28,Davidson 1969,ME
242,Davidson 1990,"D Davidson, The Structure And Content Of Truth, Journal Of Philosophy, 87 (6): 279-328 JUN 1990",1990,113,Davidson 1990,LM
310,Davidson 1996,"D Davidson, The Folly Of Trying To Define Truth, Journal Of Philosophy, 93 (6): 263-278 JUN 1996",1996,60,Davidson 1996,LM
142,Davies 1980,"M Davies and L Humberstone, 2 Notions Of Necessity, Philosophical Studies, 38 (1): 1-30 1980",1980,108,Davies and Humberstone 1980,LM
52,Dennett 1971,NA,1971,329,Dennett 1971,PM
253,Dennett 1991,"DC Dennett, Real Patterns, Journal Of Philosophy, 88 (1): 27-51 JAN 1991",1991,102,Dennett 1991,PM
254,Derose 1991,"K Derose, Epistemic Possibilities, Philosophical Review, 100 (4): 581-605 OCT 1991",1991,98,DeRose 1991,EP
264,Derose 1992,"K Derose, Contextualism And Knowledge Attributions, Philosophy And Phenomenological Research, 52 (4): 913-929 DEC 1992",1992,184,DeRose 1992,EP
293,Derose 1995,"K Derose, Solving The Skeptical Problem, Philosophical Review, 104 (1): 1-52 JAN 1995",1995,274,DeRose 1995,EP
379,Derose 2003,"K Derose, Assertion, Knowledge, And Context, Philosophical Review, 111 (2): 167-203 APR 2003",2003,81,DeRose 2003,EP
478,Derosset 2013,"Louis Derosset, Grounding Explanations, Philosophers Imprint, 13 (7): - APR 2013",2013,51,DeRosset 2013,ME
86,Devitt 1974,NA,1974,62,Devitt 1974,PL
1,Donnellan 1966,"KS Donnellan, Reference And Definite Descriptions, Philosophical Review, 75 (3): 281-304 1966",1966,308,Donnellan 1966,PL
47,Donnellan 1970,"KS Donnellan, Proper Names And Identifying Descriptions, Synthese, 21: 335-358 1970",1970,50,Donnellan 1970,PL
84,Donnellan 1974,"KS Donnellan, Speaking Of Nothing, Philosophical Review, 83 (1): 3-31 1974",1974,70,Donnellan 1974,PL
458,Dotson 2011,"Kristie Dotson, Tracking Epistemic Violence, Tracking Practices Of Silencing, Hypatia-A Journal Of Feminist Philosophy, 26 (2): 236-257 SPR 2011",2011,57,Dotson 2011,EP
406,Douven 2006,"Igor Douven, Assertion, Knowledge, And Rational Credibility, Philosophical Review, 115 (4): 449-485 OCT 2006",2006,90,Douven 2006,PL
248,Dreier 1990,"J Dreier, Internalism And Speaker Relativism, Ethics, 101 (1): 6-26 OCT 1990",1990,68,Dreier 1990,ET
280,Dreier 1993,"J Dreier, Structures Of Normative Theories + Addressing The Agent-Neutral And Agent-Centered Distinctions As Substantive Mistakes In Moral Theorizing, Monist, 76 (1): 22-40 JAN 1993",1993,44,Dreier 1993,ET
41,Dretske 1970,"FI Dretske, Epistemic Operators, Journal Of Philosophy, 67 (24): 1007-1023 1970",1970,282,Dretske 1970,EP
68,Dretske 1972,"FI Dretske, Contrastive Statements, Philosophical Review, 81 (4): 411-437 1972",1972,55,Dretske 1972,ME
112,Dretske 1977,"FI Dretske, Laws Of Nature, Philosophy Of Science, 44 (2): 248-268 1977",1977,160,Dretske 1977,ME
160,Dretske 1981,"F Dretske, The Pragmatic Dimension Of Knowledge, Philosophical Studies, 40 (3): 363-378 1981",1981,71,Dretske 1981,EP
275,Dretske 1993,"F Dretske, Conscious Experience, Mind, 102 (406): 263-283 APR 1993",1993,56,Dretske 1993,PM
108,Dunn 1976,"JM Dunn, Intuitive Semantics For 1st-Degree Entailments And Coupled Trees, Philosophical Studies, 29 (3): 149-168 1976",1976,62,Dunn 1976,LM
157,Dupre 1981,"J Dupre, Natural Kinds And Biological Taxa, Philosophical Review, 90 (1): 66-90 1981",1981,75,Dupre 1981,PS
156,Dworkin 1981,"R Dworkin, What Is Equality .2. Equality Of Resources, Philosophy & Public Affairs, 10 (4): 283-345 1981",1981,97,Dworkin 1981,PP
308,Dworkin 1996,"R Dworkin, Objectivity And Truth: You'd Better Believe It, Philosophy & Public Affairs, 25 (2): 87-139 SPR 1996",1996,68,Dworkin 1996,PP
215,Earman 1987,"J Earman and J Norton, What Price Spacetime Substantivalism - The Hole Story, British Journal For The Philosophy Of Science, 38 (4): 515-525 DEC 1987",1987,63,Earman 1987,PS
419,Egan 2007,"Andy Egan, Epistemic Modals, Relativism And Assertion, Philosophical Studies, 133 (1): 1-22 MAR 2007",2007,96,Egan 2007,PL
347,Elga 2000,"A Elga, Self-Locating Belief And The 'Sleeping Beauty' Problem, Analysis, 60 (2): 143-147 APR 2000",2000,106,Elga 2000,EP
414,Elga 2007,"Adam Elga, Reflection And Disagreement, Nous, 41 (3): 478-502 SEP 2007",2007,184,Elga 2007,EP
407,Enoch 2006,"David Enoch, Agency, Shmagency: Why Normativity Won't Come From What Is Constitutive Of Action, Philosophical Review, 115 (2): 169-198 APR 2006",2006,74,Enoch 2006,ET
449,Enoch 2010,"David Enoch, The Epistemological Challenge To Metanormative Realism: How Best To Understand It, And How To Cope With It, Philosophical Studies, 148 (3): 413-438 APR 2010",2010,59,Enoch 2010,ET
363,Fantl 2002,"J Fantl and M Mcgrath, Evidence, Pragmatics, And Justification, Philosophical Review, 111 (1): 67-94 JAN 2002",2002,129,Fantl and McGrath 2002,EP
402,Fara 2005,"M Fara, Dispositions And Habituals, Nous, 39 (1): 43-82 MAR 2005",2005,60,M Fara 2005,ME
429,Fara 2008,"Michael Fara, Masked Abilities And Compatibilism, Mind, 117 (468): 843-865 OCT 2008",2008,58,M Fara 2008,ME
504,Fara 2015,"Delia Graff Fara, Names Are Predicates, Philosophical Review, 124 (1): 59-117 JAN 2015",2015,21,D Fara 2015,PL
191,Feldman 1985,"R Feldman and E Conee, Evidentialism, Philosophical Studies, 48 (1): 15-34 1985",1985,129,Feldman and Conee 1985,EP
198,Feldman 1985,"R Feldman, Reliability And Justification, Monist, 68 (2): 159-174 1985",1985,65,Feldman 1985,EP
349,Feldman 2000,"R Feldman, The Ethics Of Belief, Philosophy And Phenomenological Research, 60 (3): 667-695 MAY 2000",2000,80,Feldman 2000,EP
62,Field 1972,NA,1972,206,Field 1972,LM
77,Field 1973,NA,1973,167,Field 1973,PS
118,Field 1977,"HH Field, Logic, Meaning, And Conceptual Role, Journal Of Philosophy, 74 (7): 379-409 1977",1977,77,Field 1977,LM
286,Field 1994,"H Field, Deflationist Views Of Meaning And Content, Mind, 103 (411): 249-285 JUL 1994",1994,100,Field 1994,LM
210,Fine 1986,"A Fine, Unnatural Attitudes - Realist And Instrumentalist Attachments To Science, Mind, 95 (378): 149-179 APR 1986",1986,58,A Fine 1986,PM
382,Fine 2003,"K Fine, The Non-Identity Of A Material Thing And Its Matter, Mind, 112 (446): 195-234 APR 2003",2003,76,K Fine 2003,ME
470,Fine 2012,"Kit Fine, The Pure Logic Of Ground, Review Of Symbolic Logic, 5 (1): 1-25 MAR 2012",2012,48,K Fine 2012,ME
341,Fitelson 1999,"B Fitelson, The Plurality Of Bayesian Measures Of Confirmation And The Problem Of Measure Sensitivity, Philosophy Of Science, 66 (3): S362-S378 Suppl. S SEP 1999",1999,66,Fitelson 1999,EP
499,Fitzpatrick 2015,"William J. Fitzpatrick, Debunking Evolutionary Debunking Of Ethical Realism, Philosophical Studies, 172 (4): 883-904 Sp. Iss. SI APR 2015",2015,29,Fitzpatrick 2015,ET
190,Fodor 1984,"J Fodor, Observation Reconsidered, Philosophy Of Science, 51 (1): 23-43 1984",1984,70,Fodor 1984,PM
34,Follesdal 1969,"D Follesdal, Husserls Notion Of Noema, Journal Of Philosophy, 66 (20): 680-687 1969",1969,57,Follesdal 1969,HP
63,Foot 1972,"P Foot, Morality As A System Of Hypothetical Imperatives, Philosophical Review, 81 (3): 305-316 1972",1972,111,Foot 1972,ET
285,Forster 1994,"M Forster and E Sober, How To Tell When Simpler, More Unified, Or Less Ad-Hoc Theories Will Provide More Accurate Predictions, British Journal For The Philosophy Of Science, 45 (1): 1-35 MAR 1994",1994,100,Forster and Sober 1994,PS
221,Fox 1987,"JF Fox, Truthmaker, Australasian Journal Of Philosophy, 65 (2): 188-207 JUN 1987",1987,47,Fox 1987,ME
31,Frankfurt 1969,"HG Frankfurt, Alternate Possibilities And Moral Responsibility, Journal Of Philosophy, 66 (23): 829-839 1969",1969,357,Frankfurt 1969,ET
51,Frankfurt 1971,NA,1971,1217,Frankfurt 1971,ET
129,Frankfurt 1978,"HG Frankfurt, Problem Of Action, American Philosophical Quarterly, 15 (2): 157-162 1978",1978,50,Frankfurt 1978,ET
220,Frankfurt 1987,"H Frankfurt, Equality As A Moral Ideal, Ethics, 98 (1): 21-43 OCT 1987",1987,48,Frankfurt 1987,PP
82,Friedman 1974,NA,1974,379,Friedman 1974,PS
6,Geach 1966,"PT Geach, Plato Euthyphro - Analysis And Commentary, Monist, 50 (3): 369-382 1966",1966,28,Geach 1966,HP
17,Geach 1967,"PT Geach, Identity, Review Of Metaphysics, 21 (1): 3-12 1967",1967,57,Geach 1967,ME
425,Gendler 2008,"Tamar Szabo Gendler, Alief And Belief, Journal Of Philosophy, 105 (10): 634-663 Sp. Iss. SI OCT 2008",2008,110,Gendler 2008,PM
94,Gibbard 1975,"A Gibbard, Contingent Identity, Journal Of Philosophical Logic, 4 (2): 187-221 1975",1975,133,Gibbard 1975,ME
