id,shortcite,longcite,year,n,label,category
393,Giere 2004,"RN Giere, How Models Are Used To Represent Reality, Philosophy Of Science, 71 (5): 742-752 DEC 2004",2004,58,Giere 2004,PS
365,Glennan 2002,"S Glennan, Rethinking Mechanistic Explanation, Philosophy Of Science, 69 (3): S342-S353 Suppl. S SEP 2002",2002,96,Glennan 2002,PS
410,Godfrey-Smith 2006,"Peter Godfrey-Smith, The Strategy Of Model-Based Science, Biology & Philosophy, 21 (5): 725-740 NOV 2006",2006,71,Godfrey-Smith 2006,PS
287,Godfreysmith 1994,"P Godfreysmith, A Modern-History Theory Of Functions, Nous, 28 (3): 344-362 SEP 1994",1994,81,Godfrey-Smith 1994,PS
37,Goguen 1969,"JA Goguen, Logic Of Inexact Concepts, Synthese, 19 (3-4): 325-373 1969",1969,40,Goguen 1969,LM
12,Goldman 1967,"AI Goldman, Causal Theory Of Knowing, Journal Of Philosophy, 64 (12): 357-372 1967",1967,122,Goldman 1967,EP
59,Goldman 1971,NA,1971,55,Goldman 1971,EP
101,Goldman 1976,"AI Goldman, Discrimination And Perceptual Knowledge, Journal Of Philosophy, 73 (20): 771-791 1976",1976,330,Goldman 1976,EP
340,Goldman 1999,"AI Goldman, Internalism Exposed, Journal Of Philosophy, 96 (6): 271-293 JUN 1999",1999,71,Goldman 1999,EP
359,Goldman 2001,"AI Goldman, Experts: Which Ones Should You Trust? (Epistemic Considerations), Philosophy And Phenomenological Research, 63 (1): 85-110 JUL 2001",2001,72,Goldman 2001,EP
408,Greaves 2006,"Hilary Greaves and David Wallace, Justifying Conditionalization: Conditionalization Maximizes Expected Epistemic Utility, Mind, 115 (459): 607-632 JUL 2006",2006,74,Greaves and Wallace 2006,PS
469,Greco 2012,"John Greco, A (Different) Virtue Epistemology, Philosophy And Phenomenological Research, 85 (1): 1-26 JUL 2012",2012,49,Greco 2012,EP
100,Greenspan 1975,"PS Greenspan, Conditional Oughts And Hypothetical Imperatives, Journal Of Philosophy, 72 (10): 259-276 1975",1975,54,Greenspan 1975,ET
33,Grice 1969,"HP Grice, Utterers Meaning And Intentions, Philosophical Review, 78 (2): 147-177 1969",1969,75,Grice 1969,LM
278,Griffiths 1993,"PE Griffiths, Functional-Analysis And Proper Functions, British Journal For The Philosophy Of Science, 44 (3): 409-422 SEP 1993",1993,53,Griffiths 1993,PS
288,Griffiths 1994,"PE Griffiths and RD Gray, Developmental Systems And Evolutionary Explanation, Journal Of Philosophy, 91 (6): 277-304 JUN 1994",1994,75,Griffiths and Gray 1994,PS
224,Grove 1988,"A Grove, 2 Modelings For Theory Change, Journal Of Philosophical Logic, 17 (2): 157-170 MAY 1988",1988,73,Grove 1988,PS
96,Grover 1975,"DL Grover, JL Camp, et al, Pro-Sentential Theory Of Truth, Philosophical Studies, 27 (2): 73-125 1975",1975,81,Grover et al 1975,LM
166,Gupta 1982,"A Gupta, Truth And Paradox, Journal Of Philosophical Logic, 11 (1): 1-60 1982",1982,72,Gupta 1982,LM
18,Hacking 1967,"I Hacking, Slightly More Realistic Personal Probability, Philosophy Of Science, 34 (4): 311-325 1967",1967,52,Hacking 1967 Personal Probablity,PS
19,Hacking 1967,"I Hacking, Possibility, Philosophical Review, 76 (2): 143-168 1967",1967,50,Hacking 1967 Possibility,ME
375,Hajek 2003,"A Hajek, What Conditional Probability Could Not Be, Synthese, 137 (3): 273-323 DEC 2003",2003,105,Hajek 2003,EP
403,Halpern 2005,"JY Halpern and J Pearl, Causes And Explanations: A Structural-Model Approach. Part I: Causes, British Journal For The Philosophy Of Science, 56 (4): 843-887 DEC 2005",2005,54,Halpern 2005,ME
192,Hardwig 1985,"J Hardwig, Epistemic Dependence, Journal Of Philosophy, 82 (7): 335-349 1985",1985,98,Hardwig 1985,EP
257,Hardwig 1991,"J Hardwig, The Role Of Trust In Knowledge, Journal Of Philosophy, 88 (12): 693-708 DEC 1991",1991,80,Hardwig 1991,EP
30,Harman 1968,"G Harman, Knowledge, Inference, And Explanation, American Philosophical Quarterly, 5 (3): 164-173 1968",1968,37,Harman 1968,EP
95,Harman 1975,"G Harman, Moral Relativism Defended, Philosophical Review, 84 (1): 3-22 1975",1975,83,Harman 1975,ET
106,Harman 1976,"G Harman, Practical Reasoning, Review Of Metaphysics, 29 (3): 431-463 1976",1976,83,Harman 1976,ET
352,Haslanger 2000,"S Haslanger, Gender And Race: (What) Are They? (What) Do We Want Them To Be?, Nous, 34 (1): 31-55 MAR 2000",2000,70,Haslanger 2000,PP
424,Hawthorne 2008,"John Hawthorne and Jason Stanley, Knowledge And Action, Journal Of Philosophy, 105 (10): 571-590 Sp. Iss. SI OCT 2008",2008,157,Hawthorne and Stanley 2008,EP
348,Heck 2000,"RG Heck, Nonconceptual Content And The ""Space Of Reasons"", Philosophical Review, 109 (4): 483-523 OCT 2000",2000,94,Heck 2000,PM
502,Hedden 2015,"Brian Hedden, Time-Slice Rationality, Mind, 124 (494): 449-491 APR 2015",2015,22,Hedden 2015,EP
98,Hellman 1975,"GP Hellman and FW Thompson, Physicalism - Ontology, Determination, And Reduction, Journal Of Philosophy, 72 (17): 551-564 1975",1975,67,Hellman and Thompson 1975,ME
39,Henrich 1969,"D Henrich, Proof-Structure Of Kants Transcendental Deduction, Review Of Metaphysics, 22 (4): 640-659 1969",1969,30,Henrich 1969,HP
397,Hieronymi 2005,"P Hieronymi, The Wrong Kind Of Reason, Journal Of Philosophy, 102 (9): 437-457 SEP 2005",2005,94,Hieronymi 2005,ET
411,Hieronymi 2006,"P Hieronymi, Controlling Attitudes, Pacific Philosophical Quarterly, 87 (1): 45-74 MAR 2006",2006,69,Hieronymi 2006,ET
315,Hill 1997,"CS Hill, Imaginability, Conceivability, Possibility And The Mind-Body Problem, Philosophical Studies, 87 (1): 61-85 JUL 1997",1997,62,Hill 1997,PM
435,Hills 2009,"Alison Hills, Moral Testimony And Moral Epistemology, Ethics, 120 (1): 94-127 OCT 2009",2009,60,Hills 2009,ET
356,Hitchcock 2001,"C Hitchcock, The Intransitivity Of Causation Revealed In Equations And Graphs, Journal Of Philosophy, 98 (6): 273-299 JUN 2001",2001,87,Hitchcock 2001,ME
169,Horgan 1982,"T Horgan, Supervenience And Microphysics, Pacific Philosophical Quarterly, 63 (1): 29-43 1982",1982,57,Horgan 1982,ME
492,Horowitz 2014,"Sophie Horowitz, Epistemic Akrasia, Nous, 48 (4): 718-744 DEC 2014",2014,44,Horowitz 2014,EP
418,Huemer 2007,"Michael Huemer, Compassionate Phenomenal Conservatism, Philosophy And Phenomenological Research, 74 (1): 30-55 JAN 2007",2007,104,Huemer 2007,EP
122,Hull 1978,"DL Hull, Matter Of Individuality, Philosophy Of Science, 45 (3): 335-360 1978",1978,122,Hull 1978,ME
322,Humphreys 1997,"P Humphreys, How Properties Emerge, Philosophy Of Science, 64 (1): 1-17 MAR 1997",1997,45,Humphreys 1997,PS
161,Jackson 1982,"F Jackson, Epiphenomenal Qualia, Philosophical Quarterly, 32 (127): 127-136 1982",1982,371,Jackson 1982,PM
207,Jackson 1986,"F Jackson and R Pargetter, Oughts, Options, And Actualism + The Exploration And Defense Of Actualism, Philosophical Review, 95 (2): 233-255 APR 1986",1986,82,Jackson and Pargetter 1986,ET
226,Jackson 1988,"F Jackson and P Pettit, Functionalism And Broad Content, Mind, 97 (387): 381-400 JUL 1988",1988,63,Jackson and Pettit 1988,PM
245,Jackson 1990,"F Jackson and P Pettit, Program Explanation - A General Perspective, Analysis, 50 (2): 107-117 MAR 1990",1990,97,Jackson and Pettit 1990,PS
256,Jackson 1991,"F Jackson, Decision-Theoretic Consequentialism And The Nearest And Dearest Objection, Ethics, 101 (3): 461-482 APR 1991",1991,94,Jackson 1991,ET
85,Jeffrey 1974,NA,1974,66,Jeffrey 1974,PS
459,Jenkins 2011,"C. S. Jenkins, Is Metaphysical Dependence Irreflexive?, Monist, 94 (2): 267-276 APR 2011",2011,56,Jenkins 2011,ME
263,Johnston 1992,"M Johnston, How To Speak Of The Colors, Philosophical Studies, 68 (3): 221-263 DEC 1992",1992,215,Johnston 1992,PM
266,Johnston 1992,"M Johnston, Constitution Is Not Identity, Mind, 101 (401): 89-105 JAN 1992",1992,78,Johnston 1992,ME
388,Johnston 2004,"M Johnston, The Obscure Object Of Hallucination, Philosophical Studies, 120 (1-3): 113-183 JUL-SEP 2004",2004,78,Johnston 2004,PM
309,Jones 1996,"K Jones, Trust As An Affective Attitude, Ethics, 107 (1): 4-25 OCT 1996",1996,62,Jones 1996,ET
324,Joyce 1998,"JM Joyce, A Nonpragmatic Vindication Of Probabilism, Philosophy Of Science, 65 (4): 575-603 DEC 1998",1998,153,Joyce 1998,EP
451,Joyce 2010,"James M. Joyce, A Defense Of Imprecise Credences In Inference And Decision Making, Philosophical Perspectives, 24 (1): 281-323 DEC 2010",2010,52,Joyce 2010,EP
228,Kagan 1988,"S Kagan, The Additive Fallacy, Ethics, 99 (1): 5-31 OCT 1988",1988,56,Kagan 1988,ET
461,Kahane 2011,"Guy Kahane, Evolutionary Debunking Arguments, Nous, 45 (1): 103-125 MAR 2011",2011,55,Kahane 2011,ET
99,Kaplan 1975,"D Kaplan, Sets, Concepts And Extensions - How To Russell A Frege-Church, Journal Of Philosophy, 72 (19): 716-729 1975",1975,60,D Kaplan 1975,LM
462,Kaplan 2011,"David Michael Kaplan and Carl F. Craver, The Explanatory Force Of Dynamical And Mathematical Models In Neuroscience: A Mechanistic Perspective, Philosophy Of Science, 78 (4): 601-627 OCT 2011",2011,51,DM Kaplan and Craver 2011,PS
173,Kavka 1983,"GS Kavka, The Toxin Puzzle, Analysis, 43 (1): 33-36 1983",1983,132,Kavka 1983,ET
372,Kelly 2002,"T Kelly, The Rationality Of Belief And Some Other Propositional Attitudes, Philosophical Studies, 110 (2): 163-196 AUG 2002",2002,55,Kelly 2002,EP
378,Kelly 2003,"T Kelly, Epistemic Rationality As Instrumental Rationality: A Critique, Philosophy And Phenomenological Research, 66 (3): 612-640 MAY 2003",2003,81,Kelly 2003,EP
5,Kim 1966,"J Kim, Psycho-Physical Identity Theory, American Philosophical Quarterly, 3 (3): 227-235 1966",1966,36,Kim 1966,PM
76,Kim 1973,NA,1973,188,Kim 1973,ME
124,Kim 1978,"J Kim, Supervenience And Nomological Incommensurables, American Philosophical Quarterly, 15 (2): 149-156 1978",1978,74,Kim 1978,ME
165,Kim 1982,"J Kim, Psychophysical Supervenience, Philosophical Studies, 41 (1): 51-70 1982",1982,73,Kim 1982,PM
183,Kim 1984,"J Kim, Concepts Of Supervenience, Philosophy And Phenomenological Research, 45 (2): 153-176 1984",1984,152,Kim 1984,ME
218,Kim 1987,"J Kim, Strong And Global Supervenience Revisited, Philosophy And Phenomenological Research, 48 (2): 315-326 DEC 1987",1987,51,Kim 1987,ME
251,Kim 1990,"JW Kim, Supervenience As A Philosophical Concept, Metaphilosophy, 21 (1-2): 1-27 JAN-APR 1990",1990,50,Kim 1990,ME
265,Kim 1992,"JW Kim, Multiple Realization And The Metaphysics Of Reduction, Philosophy And Phenomenological Research, 52 (1): 1-26 MAR 1992",1992,96,Kim 1992,ME
336,Kim 1999,"J Kim, Making Sense Of Emergence, Philosophical Studies, 95 (1-2): 3-36 AUG 1999",1999,103,Kim 1999,PM
152,Kitcher 1981,"P Kitcher, Explanatory Unification, Philosophy Of Science, 48 (4): 507-531 1981",1981,192,Kitcher 1981,PS
187,Kitcher 1984,"P Kitcher, Species, Philosophy Of Science, 51 (2): 308-333 1984",1984,96,Kitcher 1984 Species,PS
188,Kitcher 1984,"P Kitcher, 1953 And All That, A Tale Of 2 Sciences, Philosophical Review, 93 (3): 335-373 1984",1984,86,"Kitcher 1984 ""1953""",PS
237,Kitcher 1989,"P Kitcher, Explanatory Unification And The Causal-Structure Of The World, Minnesota Studies In The Philosophy Of Science, 13: 410-505 1989",1989,104,Kitcher 1989,PS
244,Kitcher 1990,"P Kitcher, The Division Of Cognitive Labor, Journal Of Philosophy, 87 (1): 5-22 JAN 1990",1990,102,Kitcher 1990,PS
267,Kitcher 1992,"P Kitcher, The Naturalists Return, Philosophical Review, 101 (1): 53-114 JAN 1992",1992,75,Kitcher 1992,PS
58,Klein 1971,NA,1971,62,Klein 1971,EP
381,Knobe 2003,"J Knobe, Intentional Action And Side Effects In Ordinary Language, Analysis, 63 (3): 190-194 JUL 2003",2003,78,Knobe 2003,ET
75,Kohlberg 1973,NA,1973,203,Kohlberg 1973,ET
394,Kolodny 2005,"N Kolodny, Why Be Rational?, Mind, 114 (455): 509-563 JUL 2005",2005,170,Kolodny 2005,ET
444,Kolodny 2010,"Niko Kolodny and John Macfarlane, Ifs And Oughts, Journal Of Philosophy, 107 (3): 115-143 MAR 2010",2010,75,Kolodny and MacFarlane 2010,LM
179,Kornblith 1983,"H Kornblith, Justified Belief And Epistemically Responsible Action, Philosophical Review, 92 (1): 33-48 1983",1983,69,Kornblith 1983,EP
174,Korsgaard 1983,"CM Korsgaard, 2 Distinctions In Goodness, Philosophical Review, 92 (2): 169-195 1983",1983,95,Korsgaard 1983,ET
203,Korsgaard 1986,"CM Korsgaard, Skepticism About Practical Reason, Journal Of Philosophy, 83 (1): 5-25 JAN 1986",1986,126,Korsgaard 1986,ET
10,Kretzmann 1966,"N Kretzmann, Omniscience And Immutability, Journal Of Philosophy, 63 (14): 409-421 1966",1966,15,Kretzmann 1966,ME
91,Kripke 1975,"S Kripke, Outline Of A Theory Of Truth, Journal Of Philosophy, 72 (19): 690-716 1975",1975,331,Kripke 1975,LM
416,Lackey 2007,"Jennifer Lackey, Norms Of Assertion (Knowledge Norm Of Assertion, Kna), Nous, 41 (4): 594-626 DEC 2007",2007,122,Lackey 2007,EP
328,Ladyman 1998,"J Ladyman, What Is Structural Realism?, Studies In History And Philosophy Of Science, 29A (3): 409-424 SEP 1998",1998,94,Ladyman 1998,PS
479,Lange 2013,"Marc Lange, What Makes A Scientific Explanation Distinctively Mathematical?, British Journal For The Philosophy Of Science, 64 (3): 485-511 SEP 2013",2013,47,Lange 2013,PS
279,Langton 1993,"R Langton, Speech Acts And Unspeakable Acts, Philosophy & Public Affairs, 22 (4): 293-330 FAL 1993",1993,51,Langton 1993,PP
327,Langton 1998,"R Langton and D Lewis, Defining 'Intrinsic' (Properties, Philosophy), Philosophy And Phenomenological Research, 58 (2): 333-345 JUN 1998",1998,96,Langton and Lewis 1998,ME
490,Lasonen-Aarnio 2014,"Maria Lasonen-Aarnio, Higher-Order Evidence And The Limits Of Defeat, Philosophy And Phenomenological Research, 88 (2): 314-345 MAR 2014",2014,47,Lasonen-Aarnio 2014,EP
151,Laudan 1981,"L Laudan, A Confutation Of Convergent Realism, Philosophy Of Science, 48 (1): 19-49 1981",1981,212,Laudan 1981,PS
219,Laudan 1987,"L Laudan, Progress Or Rationality - The Prospects For Normative Naturalism, American Philosophical Quarterly, 24 (1): 19-31 JAN 1987",1987,48,Laudan 1987,PS
260,Laudan 1991,"L Laudan and J Leplin, Empirical Equivalence And Underdetermination, Journal Of Philosophy, 88 (9): 449-472 SEP 1991",1991,73,Laudan and Leplin 1991,PS
32,Lehrer 1969,"K Lehrer and T Paxson, Knowledge - Undefeated Justified True Belief, Journal Of Philosophy, 66 (8): 225-237 1969",1969,84,Lehrer and Paxson 1969,EP
453,Leitgeb 2010,"Hannes Leitgeb and Richard Pettigrew, An Objective Justification Of Bayesianism I: Measuring Inaccuracy, Philosophy Of Science, 77 (2): 201-235 APR 2010",2010,50,Leitgeb and Pettigrew 2010,EP
495,Leitgeb 2014,"Hannes Leitgeb, The Stability Theory Of Belief, Philosophical Review, 123 (2): 131-171 APR 2014",2014,40,Leitgeb 2014,EP
214,Lepore 1987,"E Lepore and B Loewer, Mind Matters, Journal Of Philosophy, 84 (11): 630-642 NOV 1987",1987,64,Lepore  and Loewer 1987,PM
493,Leuenberger 2014,"Stephan Leuenberger, Grounding And Necessity, Inquiry-An Interdisciplinary Journal Of Philosophy, 57 (2): 151-174 Sp. Iss. SI MAR 4 2014",2014,43,Leuenberger 2014,ME
83,Levi 1974,NA,1974,213,Levi 1974,PS
172,Levine 1983,"J Levine, Materialism And Qualia, The Explanatory Gap, Pacific Philosophical Quarterly, 64 (4): 354-361 1983",1983,172,Levine 1983,PM
143,Levinson 1980,"J Levinson, What A Musical Work Is, Journal Of Philosophy, 77 (1): 5-28 1980",1980,78,Levinson 1980,AE
483,Levy 2013,"Arnon Levy and William Bechtel, Abstraction And The Organization Of Mechanisms, Philosophy Of Science, 80 (2): 241-261 APR 2013",2013,35,A Levy and Bechtel 2013,PS
508,Levy 2015,"Neil Levy, Neither Fish Nor Fowl: Implicit Attitudes As Patchy Endorsements, Nous, 49 (4): 800-823 DEC 2015",2015,19,N Levy 2015,PM
2,Lewis 1966,"DK Lewis, Argument For Identity Theory, Journal Of Philosophy, 63 (1): 17-25 1966",1966,116,Lewis 1966,PM
21,Lewis 1968,"DK Lewis, Counterpart Theory And Quantified Modal Logic, Journal Of Philosophy, 65 (5): 113-126 1968",1968,198,Lewis 1968,ME
42,Lewis 1970,"D Lewis, How To Define Theoretical Terms, Journal Of Philosophy, 67 (13): 427-446 1970",1970,179,Lewis 1970,PS
54,Lewis 1971,NA,1971,135,Lewis 1971,ME
71,Lewis 1973,NA,1973,741,Lewis 1973,ME
102,Lewis 1976,"D Lewis, Probabilities Of Conditionals And Conditional Probabilities, Philosophical Review, 85 (3): 297-315 1976",1976,185,Lewis 1976 Conditional Probability,PS
103,Lewis 1976,"D Lewis, Paradoxes Of Time Travel, American Philosophical Quarterly, 13 (2): 145-152 1976",1976,123,Lewis 1976 Time Travel,ME
121,Lewis 1978,"D Lewis, Truth In Fiction, American Philosophical Quarterly, 15 (1): 37-46 1978",1978,135,Lewis 1978,AE
133,Lewis 1979,"D Lewis, Attitudes De-Dicto And De-Se, Philosophical Review, 88 (4): 513-543 1979",1979,293,Lewis 1979 De Se,PM
134,Lewis 1979,"D Lewis, Scorekeeping In A Language Game, Journal Of Philosophical Logic, 8 (3): 339-359 1979",1979,271,Lewis 1979 Scorekeeping,PL
132,Lewis 1979,"D Lewis, Counterfactual Dependence And Times Arrow, Nous, 13 (4): 455-476 1979",1979,294,Lewis 1979 Time's Arrow,ME
146,Lewis 1980,"D Lewis, Veridical Hallucination And Prosthetic Vision, Australasian Journal Of Philosophy, 58 (3): 239-249 1980",1980,65,Lewis 1980,PM
154,Lewis 1981,"D Lewis, Causal Decision-Theory, Australasian Journal Of Philosophy, 59 (1): 5-30 1981",1981,116,Lewis 1981,ET
168,Lewis 1982,"D Lewis, Logic For Equivocators, Nous, 16 (3): 431-441 1982",1982,58,Lewis 1982,LM
171,Lewis 1983,"D Lewis, New Work For A Theory Of Universals, Australasian Journal Of Philosophy, 61 (4): 343-377 1983",1983,529,Lewis 1983 New Work,ME
178,Lewis 1983,"D Lewis, Extrinsic Properties, Philosophical Studies, 44 (2): 197-200 1983",1983,71,Lewis 1983 Extrinsic,ME
181,Lewis 1984,"D Lewis, Putnam Paradox, Australasian Journal Of Philosophy, 62 (3): 221-236 1984",1984,183,Lewis 1984,PM
209,Lewis 1986,"D Lewis, Against Structural Universals, Australasian Journal Of Philosophy, 64 (1): 25-46 MAR 1986",1986,61,Lewis 1986,ME
283,Lewis 1994,"D Lewis, Chance And Credence - Humean Supervenience Debugged, Mind, 103 (412): 473-490 OCT 1994",1994,213,Lewis 1994,PS
303,Lewis 1996,"D Lewis, Elusive Knowledge, Australasian Journal Of Philosophy, 74 (4): 549-567 DEC 1996",1996,405,Lewis 1996,EP
313,Lewis 1997,"D Lewis, Finkish Dispositions + Refutation Of Simple Conditional Analysis, Philosophical Quarterly, 47 (187): 143-158 APR 1997",1997,168,Lewis 1997,ME
345,Lewis 2000,"D Lewis, Causation As Influence, Journal Of Philosophy, 97 (4): 182-197 Sp. Iss. SI APR 2000",2000,145,Lewis 2000,ME
357,Lewis 2001,"D Lewis, Truthmaking And Difference-Making, Nous, 35 (4): 602-615 DEC 2001",2001,78,Lewis 2001 Truthmaking,ME
361,Lewis 2001,"D Lewis, Sleeping Beauty: Reply To Elga (Subjective Probabilities), Analysis, 61 (3): 171-176 JUL 2001",2001,61,Lewis 2001 Sleeping Beauty,EP
439,List 2009,"Christian List and Peter Menzies, Nonreductive Physicalism And The Limits Of The Exclusion Principle, Journal Of Philosophy, 106 (9): 475-502 SEP 2009",2009,50,List and Menzies 2009,ME
509,Litland 2015,"Jon Erling Litland, Grounding, Explanation, And The Limit Of Internality, Philosophical Review, 124 (4): 481-532 OCT 2015",2015,19,Litland 2015,ME
109,Loar 1976,"B Loar, Semantics Of Singular Terms, Philosophical Studies, 30 (6): 353-377 1976",1976,44,Loar 1976,PL
380,Macfarlane 2003,"J Macfarlane, Future Contingents And Relative Truth, Philosophical Quarterly, 53 (212): 321-336 JUL 2003",2003,79,MacFarlane 2003,PL
420,Macfarlane 2007,"John Macfarlane, Relativism And Disagreement, Philosophical Studies, 132 (1): 17-31 JAN 2007",2007,89,MacFarlane 2007,PL
434,Macfarlane 2009,"John Macfarlane, Nonindexical Contextualism, Synthese, 166 (2): 231-250 JAN 2009",2009,72,MacFarlane 2009,PL
343,Machamer 2000,"P Machamer, L Darden, et al, Thinking About Mechanisms, Philosophy Of Science, 67 (1): 1-25 MAR 2000",2000,312,Machamer 2000,PS
468,Macpherson 2012,"Fiona Macpherson, Cognitive Penetration Of Colour Experience: Rethinking The Issue In Light Of An Indirect Mechanism, Philosophy And Phenomenological Research, 84 (1): 24-62 JAN 2012",2012,55,Macpherson 2012,PM
147,Maddy 1980,"P Maddy, Perception And Mathematical Intuition, Philosophical Review, 89 (2): 163-196 1980",1980,40,Maddy 1980,LM
29,Malcolm 1968,"N Malcolm, Conceivability Of Mechanism, Philosophical Review, 77 (1): 45-72 1968",1968,38,Malcolm 1968,PM
145,Marcus 1980,"RB Marcus, Moral Dilemmas And Consistency, Journal Of Philosophy, 77 (3): 121-136 1980",1980,67,Marcus 1980,ET
329,Markosian 1998,"N Markosian, Brutal Composition (Objects, Vagueness, Ontology), Philosophical Studies, 92 (3): 211-249 DEC 1998",1998,86,Markosian 1998,ME
4,Martin 1966,"CB Martin and M Deutscher, Remembering, Philosophical Review, 75 (2): 161-196 1966",1966,55,CB Martin and Deutscher 1966,PM
284,Martin 1994,"CB Martin, Dispositions And Conditionals, Philosophical Quarterly, 44 (174): 1-8 JAN 1994",1994,166,CB Martin 1994,ME
321,Martin 1997,"CB Martin, On The Need For Properties: The Road To Pythagoreanism And Back, Synthese, 112 (2): 193-231 AUG 1997",1997,47,CB Martin 1997,ME
386,Martin 2004,"MGF Martin, The Limits Of Self-Awareness, Philosophical Studies, 120 (1-3): 37-89 JUL-SEP 2004",2004,112,MGF Martin 2004,PM
368,Matthen 2002,"M Matthen and A Ariew, Two Ways Of Thinking About Fitness And Natural Selection, Journal Of Philosophy, 99 (2): 55-83 FEB 2002",2002,74,Matthen and Ariew 2002,PS
301,Mcdermott 1995,"M Mcdermott, Redundant Causation, British Journal For The Philosophy Of Science, 46 (4): 523-544 DEC 1995",1995,54,McDermott 1995,ME
120,Mcdowell 1977,"J Mcdowell, Sense And Reference Of A Proper Name, Mind, 86 (342): 159-185 1977",1977,60,McDowell 1977,PL
135,Mcdowell 1979,"J Mcdowell, Virtue And Reason, Monist, 62 (3): 331-350 1979",1979,180,McDowell 1979,ET
298,Mcdowell 1995,"J Mcdowell, Knowledge And The Internal, Philosophy And Phenomenological Research, 55 (4): 877-893 DEC 1995",1995,63,McDowell 1995,EP
194,Mcgee 1985,"V Mcgee, A Counterexample To Modus-Ponens, Journal Of Philosophy, 82 (9): 462-471 1985",1985,88,McGee 1985,LM
239,Mcginn 1989,"C Mcginn, Can We Solve The Mind Body Problem, Mind, 98 (391): 349-366 JUL 1989",1989,80,McGinn 1989,PM
311,Mcginn 1996,"C Mcginn, Another Look At Color, Journal Of Philosophy, 93 (11): 537-553 NOV 1996",1996,56,McGinn 1996,PM
258,Mckinsey 1991,"M Mckinsey, Anti-Individualism And Privileged Access, Analysis, 51 (1): 9-16 JAN 1991",1991,75,McKinsey 1991,PM
193,Mcmullin 1985,"E Mcmullin, Galilean Idealization, Studies In History And Philosophy Of Science, 16 (3): 247-273 1985",1985,95,McMullin 1985,PS
89,Mellor 1974,"DH Mellor, In Defense Of Dispositions, Philosophical Review, 83 (2): 157-181 1974",1974,51,Mellor 1974,ME
234,Millikan 1989,"RG Millikan, In Defense Of Proper Functions, Philosophy Of Science, 56 (2): 288-302 JUN 1989",1989,131,Millikan 1989 Proper Function,PS
236,Millikan 1989,"RG Millikan, Biosemantics, Journal Of Philosophy, 86 (6): 281-297 JUN 1989",1989,113,Millikan 1989 Biosemantics,PM
25,Morris 1968,"H Morris, Persons And Punishment, Monist, 52 (4): 475-501 1968",1968,57,Morris 1968,ET
189,Mulligan 1984,"K Mulligan, P Simons, et al, Truth-Makers + Moments And The 'Tractatus', Philosophy And Phenomenological Research, 44 (3): 287-321 1984",1984,85,Mulligan et al 1984,ME
81,Nagel 1974,"T Nagel, What Is It Like To Be A Bat, Philosophical Review, 83 (4): 435-450 1974",1974,475,Nagel 1974,PM
252,Neander 1991,"K Neander, Functions As Selected Effects - The Conceptual Analysts Defense, Philosophy Of Science, 58 (2): 168-184 JUN 1991",1991,147,Neander 1991 Functions as Effects,PS
261,Neander 1991,"K Neander, The Teleological Notion Of Function, Australasian Journal Of Philosophy, 69 (4): 454-468 DEC 1991",1991,68,Neander 1991 Teleological Functions,PS
300,Neander 1995,"K Neander, Misrepresenting And Malfunctioning, Philosophical Studies, 79 (2): 109-141 AUG 1995",1995,58,Neander 1995,PS
312,Oliver 1996,"A Oliver, The Metaphysics Of Properties, Mind, 105 (417): 1-80 JAN 1996",1996,54,Oliver 1996,ME
